2020-01-22 23:52:23,"b'RT @Andres32676444: @ingrodolfohdez @marioherzam Ing, me sorprende que alguien c\xc3\xb3mo usted salga con @marioherzam en p\xc3\xbablico, ha perdido par\xe2\x80\xa6'"
2020-01-22 23:52:17,"b'RT @jhongsanch: @ingrodolfohdez @marioherzam @ingrodolfohdez  lo veo muy mal acompa\xc3\xb1ado. Como dec\xc3\xada mi abuela ""dime con quien andas y te di\xe2\x80\xa6'"
2020-01-22 23:52:03,"b'RT @fabiouchija: @ingrodolfohdez @marioherzam Gracias por quitarse la m\xc3\xa1scara, ni un voto ver\xc3\xa1 de mi parte, casi le creo'"
2020-01-22 23:51:57,b'RT @Andresdileon: @ingrodolfohdez @marioherzam El mismo que hace chistes flojos del paro nacional para despu\xc3\xa9s disculparse. Que no se le ol\xe2\x80\xa6'
2020-01-22 23:51:54,b'RT @DOCE_VIDAS: @ingrodolfohdez @marioherzam El mismo que defiende el crimen de l\xc3\xadderes sociales?'
2020-01-22 23:51:50,b'RT @politicadelamor: @ingrodolfohdez @marioherzam El mismo que dijo que los l\xc3\xadderes sociales son terroristas? \nY Juan carlos C\xc3\xa1rdenas pidie\xe2\x80\xa6'
2020-01-22 23:51:28,b'@ingrodolfohdez @marioherzam Mucha hueva Rodolfo.  El esc\xc3\xa1ndalo que acaba de pasar ese Man lo dejo muy mal.'
2020-01-22 23:44:59,b'RT @ingrodolfohdez: #Emprendimiento | REUNIDO CON EL EXITOSO EMPRESARIO MARIO HERN\xc3\x81NDEZ DEFENDIENDO LA PRODUCCI\xc3\x93N NACIONAL QUE GENERA DISE\xc3\x91\xe2\x80\xa6'
2020-01-22 23:42:21,b'RT @ingrodolfohdez: #Emprendimiento | REUNIDO CON EL EXITOSO EMPRESARIO MARIO HERN\xc3\x81NDEZ DEFENDIENDO LA PRODUCCI\xc3\x93N NACIONAL QUE GENERA DISE\xc3\x91\xe2\x80\xa6'
2020-01-22 23:42:12,b'RT @ingrodolfohdez: #Emprendimiento | REUNIDO CON EL EXITOSO EMPRESARIO MARIO HERN\xc3\x81NDEZ DEFENDIENDO LA PRODUCCI\xc3\x93N NACIONAL QUE GENERA DISE\xc3\x91\xe2\x80\xa6'
2020-01-22 23:37:28,"b'RT @IngjrRodrigo: @CaracolBga La soluci\xc3\xb3n del PAE no es m\xc3\xa1s burocracia, ni agencias ni normas. El PAE exitoso depende de la voluntad pol\xc3\xadti\xe2\x80\xa6'"
2020-01-22 23:34:50,"b'RT @oscarjahir_: La @LigaGobernantes se permite informarle a la ciudadan\xc3\xada en general, la posici\xc3\xb3n pol\xc3\xadtica que asumir\xc3\xa1n sus diputados en l\xe2\x80\xa6'"
2020-01-22 23:33:45,"b'@ingrodolfohdez @marioherzam Ing, me sorprende que alguien c\xc3\xb3mo usted salga con @marioherzam en p\xc3\xbablico, ha perdido\xe2\x80\xa6 https://t.co/O8tEkMXN0t'"
2020-01-22 23:32:21,b'\xc2\xbfQui\xc3\xa9n organizo el pacto entre @ingrodolfohdez y @MAguilarHurtado? \xc2\xbfQu\xc3\xa9 secretos se est\xc3\xa1n guardando?'
2020-01-22 23:28:23,b'@ingrodolfohdez @marioherzam Estos viejitos con cara querendonga son un paquete chileno completo.'
2020-01-22 23:19:29,b'@ingrodolfohdez @marioherzam El mismo que defiende el crimen de l\xc3\xadderes sociales?'
2020-01-22 23:18:28,"b""El movimiento @LigaGobernantes liderado por @ingrodolfohdez, el 'super antagonista' de la corrupci\xc3\xb3n en Santander,\xe2\x80\xa6 https://t.co/D7gUXMgp4k"""
2020-01-22 23:18:15,b'@ingrodolfohdez @ascendenthe @marioherzam Que asco MARIO HERNANDEZ y cualquiera que lo apoye solo demuestra se part\xe2\x80\xa6 https://t.co/OM0zoLDmPM'
2020-01-22 23:15:34,"b'RT @ingrodolfohdez: \xc2\xa1EL GOBIERNO NO CUMPLE NI CON LA LUCHA ANTICORRUPCI\xc3\x93N NI CON LA PAZ, POR ESO LAS MARCHAS! #Paro21E #ParoNacional21E #In\xe2\x80\xa6'"
2020-01-22 23:15:26,"b'@ingrodolfohdez @marioherzam Los mismos, con las mismas... \xc3\xa9ste es peor que uribestia, restregando el dolor de patr\xe2\x80\xa6 https://t.co/luTNLXCvN2'"
2020-01-22 23:09:05,b'@colombiacompra @JCardenasRey @MajuAcebedoO @ingrodolfohdez @IngjrRodrigo'
2020-01-22 23:07:42,"b'RT @carlosbarajash: @IngjrRodrigo @figuerjoda @concejobucara @luzhtorres @ChumiCastaneda @ingrodolfohdez @CarlosParraBUC Respetado Rodrigo,\xe2\x80\xa6'"
2020-01-22 23:06:36,b'RT @ingrodolfohdez: #Emprendimiento | REUNIDO CON EL EXITOSO EMPRESARIO MARIO HERN\xc3\x81NDEZ DEFENDIENDO LA PRODUCCI\xc3\x93N NACIONAL QUE GENERA DISE\xc3\x91\xe2\x80\xa6'
2020-01-22 23:04:17,b'Incre\xc3\xadble e incomprensible decisi\xc3\xb3n de la @LigaGobernantes movimiento del Alcalde @ingrodolfohdez. Si a alguien hab\xe2\x80\xa6 https://t.co/DihIuHoV9f'
2020-01-22 23:02:06,b'@IngjrRodrigo @figuerjoda @concejobucara @luzhtorres @ChumiCastaneda @ingrodolfohdez @CarlosParraBUC Ahhhh y no dij\xe2\x80\xa6 https://t.co/agSEOoWAxr'
2020-01-22 22:59:55,b'@IngjrRodrigo @figuerjoda @concejobucara @luzhtorres @ChumiCastaneda @ingrodolfohdez @CarlosParraBUC Estas observac\xe2\x80\xa6 https://t.co/9oCgciOqLi'
2020-01-22 22:57:56,b'RT @ingrodolfohdez: #Emprendimiento | REUNIDO CON EL EXITOSO EMPRESARIO MARIO HERN\xc3\x81NDEZ DEFENDIENDO LA PRODUCCI\xc3\x93N NACIONAL QUE GENERA DISE\xc3\x91\xe2\x80\xa6'
2020-01-22 22:57:49,"b'@ingrodolfohdez ordena que la @LigaGobernantes se declar\xc3\xa9 en ""Independencia"" ante el gobierno de @MAguilarHurtado,\xe2\x80\xa6 https://t.co/JAs6OpFDGJ'"
2020-01-22 22:57:32,b'RT @ingrodolfohdez: #Emprendimiento | REUNIDO CON EL EXITOSO EMPRESARIO MARIO HERN\xc3\x81NDEZ DEFENDIENDO LA PRODUCCI\xc3\x93N NACIONAL QUE GENERA DISE\xc3\x91\xe2\x80\xa6'
2020-01-22 22:57:09,b'RT @ingrodolfohdez: #Emprendimiento | REUNIDO CON EL EXITOSO EMPRESARIO MARIO HERN\xc3\x81NDEZ DEFENDIENDO LA PRODUCCI\xc3\x93N NACIONAL QUE GENERA DISE\xc3\x91\xe2\x80\xa6'
2020-01-22 22:56:58,b'@oscarjahir_ @LigaGobernantes @asambleastder @MAguilarHurtado @GobdeSantander @ingrodolfohdez @CaracolBga\xe2\x80\xa6 https://t.co/b6H6bGy8L8'
2020-01-22 22:56:11,b'@IngjrRodrigo @figuerjoda @concejobucara @luzhtorres @ChumiCastaneda @ingrodolfohdez @CarlosParraBUC Los convenios\xe2\x80\xa6 https://t.co/XuKxy01fW4'
2020-01-22 22:55:21,"b'RT @oscarjahir_: La @LigaGobernantes se permite informarle a la ciudadan\xc3\xada en general, la posici\xc3\xb3n pol\xc3\xadtica que asumir\xc3\xa1n sus diputados en l\xe2\x80\xa6'"
2020-01-22 22:54:45,"b'@ingrodolfohdez @marioherzam Sin empresarios no hay empleo, es as\xc3\xad de sencillo \xf0\x9f\x91\x8d'"
2020-01-22 22:54:18,b'@ingrodolfohdez @SenorCaicedo @marioherzam Gente bajandose del Bus de @ingrodolfohdez en 3 . 2 . 1'
2020-01-22 22:54:03,b'RT @ingrodolfohdez: #Emprendimiento | REUNIDO CON EL EXITOSO EMPRESARIO MARIO HERN\xc3\x81NDEZ DEFENDIENDO LA PRODUCCI\xc3\x93N NACIONAL QUE GENERA DISE\xc3\x91\xe2\x80\xa6'
2020-01-22 22:52:36,b'@rbernals357 @oscarjahir_ @LigaGobernantes @asambleastder @MAguilarHurtado @GobdeSantander @ingrodolfohdez\xe2\x80\xa6 https://t.co/0c94xbXIGN'
2020-01-22 22:52:18,b'@IngjrRodrigo @figuerjoda @concejobucara @luzhtorres @ChumiCastaneda @ingrodolfohdez @CarlosParraBUC Respetado Rodr\xe2\x80\xa6 https://t.co/wppYZELMzJ'
2020-01-22 22:51:49,b'@ingrodolfohdez @SenorCaicedo @marioherzam Con raz\xc3\xb3n \xc2\xa1\xc2\xa1\xc2\xa1\xc2\xa1\xc2\xa1 .....'
2020-01-22 22:51:41,b'@Andresdileon @oscarjahir_ @LigaGobernantes @asambleastder @MAguilarHurtado @GobdeSantander @ingrodolfohdez\xe2\x80\xa6 https://t.co/ls4AfkbM4r'
2020-01-22 22:49:43,b'@ingrodolfohdez @marioherzam Te est\xc3\xa1s juntando con mucho uribista y tristemente ya dejas ver tus posturas pol\xc3\xadticas \xf0\x9f\xa4\xae\xf0\x9f\xa4\xae\xf0\x9f\xa4\xae'
2020-01-22 22:46:52,b'RT @ingrodolfohdez: #Emprendimiento | REUNIDO CON EL EXITOSO EMPRESARIO MARIO HERN\xc3\x81NDEZ DEFENDIENDO LA PRODUCCI\xc3\x93N NACIONAL QUE GENERA DISE\xc3\x91\xe2\x80\xa6'
2020-01-22 22:46:11,b'RT @politicadelamor: @ingrodolfohdez @marioherzam El mismo que dijo que los l\xc3\xadderes sociales son terroristas? \nY Juan carlos C\xc3\xa1rdenas pidie\xe2\x80\xa6'
2020-01-22 22:45:57,b'@ingrodolfohdez @SenorCaicedo @marioherzam no se junte con ese se\xc3\xb1or ya bien mal esta su imagen no la empeore ome'
2020-01-22 22:43:47,b'@ingrodolfohdez @marioherzam -1'
2020-01-22 22:43:44,b'RT @ingrodolfohdez: #Emprendimiento | REUNIDO CON EL EXITOSO EMPRESARIO MARIO HERN\xc3\x81NDEZ DEFENDIENDO LA PRODUCCI\xc3\x93N NACIONAL QUE GENERA DISE\xc3\x91\xe2\x80\xa6'
2020-01-22 22:43:41,b'@ingrodolfohdez @SenorCaicedo @marioherzam Solo falto el tunjo'
2020-01-22 22:43:24,"b'RT @bgadenuncia: Esto est\xc3\xa1 sucediendo en los cerros orientales, donde @ingrodolfohdez piensa construir lujosos apartamentos, con la complic\xe2\x80\xa6'"
2020-01-22 22:41:16,b'@ingrodolfohdez @marioherzam Ese apoyo ya no le sirve...ese chiste se lo cobran a usted tambi\xc3\xa9n'
2020-01-22 22:41:13,b'RT @ingrodolfohdez: #Emprendimiento | REUNIDO CON EL EXITOSO EMPRESARIO MARIO HERN\xc3\x81NDEZ DEFENDIENDO LA PRODUCCI\xc3\x93N NACIONAL QUE GENERA DISE\xc3\x91\xe2\x80\xa6'
2020-01-22 22:40:25,"b'RT @GILBER1000: @ingrodolfohdez @marioherzam Ingeniero Rodolfo: Ni Petro ,ni Robledo,ni Fajardo tienen la contundencia de su discurso.Ese e\xe2\x80\xa6'"
2020-01-22 22:40:19,"b'@ingrodolfohdez @marioherzam Ingeniero Rodolfo: Ni Petro ,ni Robledo,ni Fajardo tienen la contundencia de su discur\xe2\x80\xa6 https://t.co/xJRHmP0OlO'"
2020-01-22 22:38:21,b'RT @ingrodolfohdez: #Emprendimiento | REUNIDO CON EL EXITOSO EMPRESARIO MARIO HERN\xc3\x81NDEZ DEFENDIENDO LA PRODUCCI\xc3\x93N NACIONAL QUE GENERA DISE\xc3\x91\xe2\x80\xa6'
2020-01-22 22:36:00,"b'RT @IngjrRodrigo: @CaracolBga La soluci\xc3\xb3n del PAE no es m\xc3\xa1s burocracia, ni agencias ni normas. El PAE exitoso depende de la voluntad pol\xc3\xadti\xe2\x80\xa6'"
2020-01-22 22:34:41,b'RT @ingrodolfohdez: #Emprendimiento | REUNIDO CON EL EXITOSO EMPRESARIO MARIO HERN\xc3\x81NDEZ DEFENDIENDO LA PRODUCCI\xc3\x93N NACIONAL QUE GENERA DISE\xc3\x91\xe2\x80\xa6'
2020-01-22 22:33:14,b'RT @ingrodolfohdez: #Emprendimiento | REUNIDO CON EL EXITOSO EMPRESARIO MARIO HERN\xc3\x81NDEZ DEFENDIENDO LA PRODUCCI\xc3\x93N NACIONAL QUE GENERA DISE\xc3\x91\xe2\x80\xa6'
2020-01-22 22:31:14,"b'RT @ingrodolfohdez: \xc2\xa1EL GOBIERNO NO CUMPLE NI CON LA LUCHA ANTICORRUPCI\xc3\x93N NI CON LA PAZ, POR ESO LAS MARCHAS! #Paro21E #ParoNacional21E #In\xe2\x80\xa6'"
2020-01-22 22:30:17,b'RT @Pacficocabrera1: Me cuentan q hoy estuvo en las instalaciones de @concejobucara el candidato a contralor de S/der Carlos Fdo P\xc3\xa9rez... h\xe2\x80\xa6'
2020-01-22 22:30:12,"b'Ah\xc3\xad tienen al gran Ingeniero Rodolfo, otro que quiere sentirse mes\xc3\xadas, el salvador de Bucaramanga. Ya lo he dicho b\xe2\x80\xa6 https://t.co/9fEHp6RMcG'"
2020-01-22 22:30:11,"b'@ingrodolfohdez @marioherzam Con raz\xc3\xb3n, los rumores eran ciertos. Gente que no le importa vender hasta su madre por\xe2\x80\xa6 https://t.co/cTRLxJWdHi'"
2020-01-22 22:28:09,b'RT @politicadelamor: @ingrodolfohdez @marioherzam El mismo que dijo que los l\xc3\xadderes sociales son terroristas? \nY Juan carlos C\xc3\xa1rdenas pidie\xe2\x80\xa6'
2020-01-22 22:28:01,"b'RT @fabiouchija: @ingrodolfohdez @marioherzam Gracias por quitarse la m\xc3\xa1scara, ni un voto ver\xc3\xa1 de mi parte, casi le creo'"
2020-01-22 22:27:31,"b'RT @ingrodolfohdez: \xc2\xa1EL GOBIERNO NO CUMPLE NI CON LA LUCHA ANTICORRUPCI\xc3\x93N NI CON LA PAZ, POR ESO LAS MARCHAS! #Paro21E #ParoNacional21E #In\xe2\x80\xa6'"
2020-01-22 22:26:47,"b'@CaracolBga La soluci\xc3\xb3n del PAE no es m\xc3\xa1s burocracia, ni agencias ni normas. El PAE exitoso depende de la voluntad\xe2\x80\xa6 https://t.co/zgbwFYvBuu'"
2020-01-22 22:26:07,b'@ingrodolfohdez @marioherzam Puro empleo chimbo. Nada creativo.'
2020-01-22 22:23:51,"b'@ingrodolfohdez @marioherzam par de uribistas, que pereza'"
2020-01-22 22:22:29,"b'RT @ingrodolfohdez: \xc2\xa1EL GOBIERNO NO CUMPLE NI CON LA LUCHA ANTICORRUPCI\xc3\x93N NI CON LA PAZ, POR ESO LAS MARCHAS! #Paro21E #ParoNacional21E #In\xe2\x80\xa6'"
2020-01-22 22:19:20,"b'@ingrodolfohdez @marioherzam @ingrodolfohdez  lo veo muy mal acompa\xc3\xb1ado. Como dec\xc3\xada mi abuela ""dime con quien andas\xe2\x80\xa6 https://t.co/vDbHBQ236Y'"
2020-01-22 22:14:51,b'RT @ingrodolfohdez: #Emprendimiento | REUNIDO CON EL EXITOSO EMPRESARIO MARIO HERN\xc3\x81NDEZ DEFENDIENDO LA PRODUCCI\xc3\x93N NACIONAL QUE GENERA DISE\xc3\x91\xe2\x80\xa6'
2020-01-22 22:12:01,b'Ultra cancelado. https://t.co/adjkFd8BTW'
2020-01-22 22:07:41,b'@oscarjahir_ @LigaGobernantes @asambleastder @MAguilarHurtado @GobdeSantander @ingrodolfohdez @CaracolBga\xe2\x80\xa6 https://t.co/xfTBV8c7cO'
2020-01-22 22:07:05,b'@ingrodolfohdez @marioherzam El mismo que hace chistes flojos del paro nacional para despu\xc3\xa9s disculparse. Que no se\xe2\x80\xa6 https://t.co/LrQ5ut0yQ6'
2020-01-22 22:06:49,b'RT @ingrodolfohdez: #Emprendimiento | REUNIDO CON EL EXITOSO EMPRESARIO MARIO HERN\xc3\x81NDEZ DEFENDIENDO LA PRODUCCI\xc3\x93N NACIONAL QUE GENERA DISE\xc3\x91\xe2\x80\xa6'
2020-01-22 22:06:11,b'@ingrodolfohdez @marioherzam Con ese pelmaso no se junte Ing. Rodolfo'
2020-01-22 22:05:57,b'RT @OjoAlGobernante: @ingrodolfohdez : qu\xc3\xa9 dice aqu\xc3\xad?\n@JCardenasRey : que no me reuna con politiqueros\nLa instrucci\xc3\xb3n no se cumpli\xc3\xb3!\nHoy 21\xe2\x80\xa6'
2020-01-22 21:58:53,"b'@ingrodolfohdez @marioherzam Ah\xc3\xad est\xc3\xa1 la f\xc3\xb3rmula m\xc3\xa1gica, un hombre exitoso que sepa de productividad y un pol\xc3\xadtico\xe2\x80\xa6 https://t.co/07m6SIxHfD'"
2020-01-22 21:58:19,b'RT @ingrodolfohdez: #Emprendimiento | REUNIDO CON EL EXITOSO EMPRESARIO MARIO HERN\xc3\x81NDEZ DEFENDIENDO LA PRODUCCI\xc3\x93N NACIONAL QUE GENERA DISE\xc3\x91\xe2\x80\xa6'
2020-01-22 21:55:09,b'RT @ingrodolfohdez: #Emprendimiento | REUNIDO CON EL EXITOSO EMPRESARIO MARIO HERN\xc3\x81NDEZ DEFENDIENDO LA PRODUCCI\xc3\x93N NACIONAL QUE GENERA DISE\xc3\x91\xe2\x80\xa6'
2020-01-22 21:53:30,b'@ingrodolfohdez @marioherzam El mismo que dijo que los l\xc3\xadderes sociales son terroristas? \nY Juan carlos C\xc3\xa1rdenas pi\xe2\x80\xa6 https://t.co/aPCq0EhMpn'
2020-01-22 21:49:29,b'RT @Rodolfadas: \xc3\x89stos iniciando campa\xc3\xb1a presidencial y ni siquiera saben si @ingrodolfohdez quedar\xc3\xa1 inhabilitado por tantas investigaciones\xe2\x80\xa6'
2020-01-22 21:47:07,b'RT @ingrodolfohdez: #Emprendimiento | REUNIDO CON EL EXITOSO EMPRESARIO MARIO HERN\xc3\x81NDEZ DEFENDIENDO LA PRODUCCI\xc3\x93N NACIONAL QUE GENERA DISE\xc3\x91\xe2\x80\xa6'
2020-01-22 21:41:40,b'RT @Pacficocabrera1: Me cuentan q hoy estuvo en las instalaciones de @concejobucara el candidato a contralor de S/der Carlos Fdo P\xc3\xa9rez... h\xe2\x80\xa6'
2020-01-22 21:41:22,b'@oscarjahir_ @LigaGobernantes @asambleastder @MAguilarHurtado @GobdeSantander @ingrodolfohdez @CaracolBga\xe2\x80\xa6 https://t.co/rJ0P0ot9TH'
2020-01-22 21:41:11,"b'@ingrodolfohdez Usted es igual viejito, haber haber'"
2020-01-22 21:38:22,b'@oscarjahir_ @LigaGobernantes @asambleastder @MAguilarHurtado @GobdeSantander @ingrodolfohdez @CaracolBga\xe2\x80\xa6 https://t.co/spkcvNk3Gy'
2020-01-22 21:36:29,b'@leonel_verag @oscarjahir_ @LigaGobernantes @asambleastder @MAguilarHurtado @GobdeSantander @ingrodolfohdez\xe2\x80\xa6 https://t.co/yiDiGyduDL'
2020-01-22 21:32:59,b'@ingrodolfohdez @marioherzam Lo veo mal rodeado.\nEse gran empresario tiene doble fas.'
2020-01-22 21:29:15,b'@ingrodolfohdez @marioherzam Pobre Mario le va ir igual que algunos empresarios santandereanos que no ven hasta aho\xe2\x80\xa6 https://t.co/wAC0EKu7MY'
2020-01-22 21:27:47,b'@Travelieso_911 @ingrodolfohdez @marioherzam Jajajajaja pues claroooo fue a sacarle plata .\nO usted cree que Rodolfaso es Gue....'
2020-01-22 21:25:33,"b'@ingrodolfohdez @marioherzam Hasta nunca, ingeniero. No tendr\xc3\xa1 mi voto en 2022.'"
2020-01-22 21:24:59,b'RT @ingrodolfohdez: #Emprendimiento | REUNIDO CON EL EXITOSO EMPRESARIO MARIO HERN\xc3\x81NDEZ DEFENDIENDO LA PRODUCCI\xc3\x93N NACIONAL QUE GENERA DISE\xc3\x91\xe2\x80\xa6'
2020-01-22 21:24:40,b'@Travelieso_911 @ingrodolfohdez @marioherzam Exacto!!!'
2020-01-22 21:19:14,b'RT @ingrodolfohdez: #Emprendimiento | REUNIDO CON EL EXITOSO EMPRESARIO MARIO HERN\xc3\x81NDEZ DEFENDIENDO LA PRODUCCI\xc3\x93N NACIONAL QUE GENERA DISE\xc3\x91\xe2\x80\xa6'
2020-01-22 21:18:55,"b'@ingrodolfohdez @marioherzam Gracias por quitarse la m\xc3\xa1scara, ni un voto ver\xc3\xa1 de mi parte, casi le creo'"
2020-01-22 21:17:04,b'RT @ingrodolfohdez: #Emprendimiento | REUNIDO CON EL EXITOSO EMPRESARIO MARIO HERN\xc3\x81NDEZ DEFENDIENDO LA PRODUCCI\xc3\x93N NACIONAL QUE GENERA DISE\xc3\x91\xe2\x80\xa6'
2020-01-22 21:17:01,"b'@ingrodolfohdez @marioherzam Ingeniero, ah\xc3\xad s\xc3\xad lo veo como mal.\nS\xc3\xa1quele plata, pero no lo deje figurar p\xc3\xbablicamente\xe2\x80\xa6 https://t.co/tlQBYuQZa0'"
2020-01-22 21:16:47,b'RT @ingrodolfohdez: #Emprendimiento | REUNIDO CON EL EXITOSO EMPRESARIO MARIO HERN\xc3\x81NDEZ DEFENDIENDO LA PRODUCCI\xc3\x93N NACIONAL QUE GENERA DISE\xc3\x91\xe2\x80\xa6'
2020-01-22 21:16:34,b'@ingrodolfohdez @marioherzam Formula vicepresidencial?'
2020-01-22 21:15:55,b'RT @ingrodolfohdez: #Emprendimiento | REUNIDO CON EL EXITOSO EMPRESARIO MARIO HERN\xc3\x81NDEZ DEFENDIENDO LA PRODUCCI\xc3\x93N NACIONAL QUE GENERA DISE\xc3\x91\xe2\x80\xa6'
2020-01-22 21:14:50,"b'RT @ingrodolfohdez: \xc2\xa1EL GOBIERNO NO CUMPLE NI CON LA LUCHA ANTICORRUPCI\xc3\x93N NI CON LA PAZ, POR ESO LAS MARCHAS! #Paro21E #ParoNacional21E #In\xe2\x80\xa6'"
2020-01-22 21:11:43,b'RT @ingrodolfohdez: #Emprendimiento | REUNIDO CON EL EXITOSO EMPRESARIO MARIO HERN\xc3\x81NDEZ DEFENDIENDO LA PRODUCCI\xc3\x93N NACIONAL QUE GENERA DISE\xc3\x91\xe2\x80\xa6'
2020-01-22 21:11:17,b'#Emprendimiento | REUNIDO CON EL EXITOSO EMPRESARIO MARIO HERN\xc3\x81NDEZ DEFENDIENDO LA PRODUCCI\xc3\x93N NACIONAL QUE GENERA D\xe2\x80\xa6 https://t.co/UjOHzj3ccp'
2020-01-22 20:59:39,b'RT @Rodolfadas: \xc3\x89stos iniciando campa\xc3\xb1a presidencial y ni siquiera saben si @ingrodolfohdez quedar\xc3\xa1 inhabilitado por tantas investigaciones\xe2\x80\xa6'
2020-01-22 20:59:36,b'@Rodolfadas @gennysugu @ingrodolfohdez @EdgarSuarezG @elsenorxbga @HechosInjustos @LAFMBucaramanga @RCNbucaramanga\xe2\x80\xa6 https://t.co/r6AjGer7WY'
2020-01-22 20:42:06,b'RT @Pacficocabrera1: Me cuentan q hoy estuvo en las instalaciones de @concejobucara el candidato a contralor de S/der Carlos Fdo P\xc3\xa9rez... h\xe2\x80\xa6'
2020-01-22 20:41:53,"b'RT @ingrodolfohdez: \xc2\xa1EL GOBIERNO NO CUMPLE NI CON LA LUCHA ANTICORRUPCI\xc3\x93N NI CON LA PAZ, POR ESO LAS MARCHAS! #Paro21E #ParoNacional21E #In\xe2\x80\xa6'"
2020-01-22 20:36:25,b'RT @OrlandoBeltranQ: @maurobucaro @diegoetorres @avesbogota @ProAvesColombia @CARCDMB La preciosa biodiversidad colombiana tiene una muestr\xe2\x80\xa6'
2020-01-22 20:35:30,b'@IngjrRodrigo @concejobucara @figuerjoda @luzhtorres @ChumiCastaneda @ingrodolfohdez @CarlosParraBUC Deber\xc3\xada darle\xe2\x80\xa6 https://t.co/DqfBAE5K6D'
2020-01-22 20:25:03,"b'RT @bgadenuncia: Esto est\xc3\xa1 sucediendo en los cerros orientales, donde @ingrodolfohdez piensa construir lujosos apartamentos, con la complic\xe2\x80\xa6'"
2020-01-22 20:24:54,b'RT @manolete: De verdad esperan que @JCardenasRey haga en 21 d\xc3\xadas lo que @ingrodolfohdez no hizo en 4 a\xc3\xb1os ? \n\nA Cardenas hay que apoyarlo;\xe2\x80\xa6'
2020-01-22 20:14:59,b'RT @Pacficocabrera1: Me cuentan q hoy estuvo en las instalaciones de @concejobucara el candidato a contralor de S/der Carlos Fdo P\xc3\xa9rez... h\xe2\x80\xa6'
2020-01-22 20:12:07,"b'RT @ingrodolfohdez: \xc2\xa1EL GOBIERNO NO CUMPLE NI CON LA LUCHA ANTICORRUPCI\xc3\x93N NI CON LA PAZ, POR ESO LAS MARCHAS! #Paro21E #ParoNacional21E #In\xe2\x80\xa6'"
2020-01-22 20:04:40,"b'RT @ingrodolfohdez: \xc2\xa1EL GOBIERNO NO CUMPLE NI CON LA LUCHA ANTICORRUPCI\xc3\x93N NI CON LA PAZ, POR ESO LAS MARCHAS! #Paro21E #ParoNacional21E #In\xe2\x80\xa6'"
2020-01-22 20:01:39,b'RT @OrlandoBeltranQ: @maurobucaro @diegoetorres @avesbogota @ProAvesColombia @CARCDMB La preciosa biodiversidad colombiana tiene una muestr\xe2\x80\xa6'
2020-01-22 19:58:26,b'RT @Rodolfadas: Al hijo de @ingrodolfohdez no le bast\xc3\xb3 con todas las coimas que se robaron de #Vitalogic sino que ahora van a empezar desde\xe2\x80\xa6'
2020-01-22 19:58:03,b'RT @OjoAlGobernante: @ingrodolfohdez : qu\xc3\xa9 dice aqu\xc3\xad?\n@JCardenasRey : que no me reuna con politiqueros\nLa instrucci\xc3\xb3n no se cumpli\xc3\xb3!\nHoy 21\xe2\x80\xa6'
2020-01-22 19:51:44,"b'@ingrodolfohdez Me ancanta este se\xc3\xb1or como habla, pero por favor @ingrodolfohdez no se vuelva como @petrogustavo ,\xe2\x80\xa6 https://t.co/p9sLS0IMKd'"
2020-01-22 19:41:23,"b'No tiene para pagar la multa que le impusieron de 120 millones de pesos por pegarle a un concejal, pero s\xc3\xad tiene pa\xe2\x80\xa6 https://t.co/dZpEBshxb2'"
2020-01-22 19:40:40,"b'RT @oscarjahir_: La @LigaGobernantes se permite informarle a la ciudadan\xc3\xada en general, la posici\xc3\xb3n pol\xc3\xadtica que asumir\xc3\xa1n sus diputados en l\xe2\x80\xa6'"
2020-01-22 19:31:18,b'RT @Pacficocabrera1: Me cuentan q hoy estuvo en las instalaciones de @concejobucara el candidato a contralor de S/der Carlos Fdo P\xc3\xa9rez... h\xe2\x80\xa6'
2020-01-22 19:27:52,b'@bascobscd @kikemuvdi @petrogustavo Es una afirmaci\xc3\xb3n aceptable. \n\nUnos en mayor grado que otros. \n\nDe esos 10 punt\xe2\x80\xa6 https://t.co/lIbESPb9Jx'
2020-01-22 19:27:30,b'@lchernandezo @COLECTIVOBUCAR1 @socorrooliveros @ingrodolfohdez @GERMANTP @cesarfontecha @GERARDONAVARRO1\xe2\x80\xa6 https://t.co/R4IYkssr9c'
2020-01-22 19:20:37,b'@oscarjahir_ @LigaGobernantes @asambleastder @MAguilarHurtado @GobdeSantander @ingrodolfohdez @CaracolBga\xe2\x80\xa6 https://t.co/T055Ob086W'
2020-01-22 19:19:55,b'RT @IngjrRodrigo: La injusta calificaci\xc3\xb3n q en @concejobucara hizo el HC Barajas de la gesti\xc3\xb3n d @figuerjoda y @luzhtorres fu\xc3\xa9 reivindicada\xe2\x80\xa6'
2020-01-22 19:15:07,"b'RT @ingrodolfohdez: \xc2\xa1EL GOBIERNO NO CUMPLE NI CON LA LUCHA ANTICORRUPCI\xc3\x93N NI CON LA PAZ, POR ESO LAS MARCHAS! #Paro21E #ParoNacional21E #In\xe2\x80\xa6'"
2020-01-22 19:07:50,b'Me cuentan q hoy estuvo en las instalaciones de @concejobucara el candidato a contralor de S/der Carlos Fdo P\xc3\xa9rez..\xe2\x80\xa6 https://t.co/YQPCyq5qWM'
